Date,Currency,Exchange Rate (BRL to Currency)
2024-01-01,USD,4.8103
2024-01-01,EUR,6.4327
2024-01-02,USD,6.6661
2024-01-02,EUR,5.5055
2024-01-03,USD,5.4105
2024-01-03,EUR,6.2918
2024-01-04,USD,5.5831
2024-01-04,EUR,6.9948
2024-01-05,USD,6.0029
2024-01-05,EUR,5.6771
2024-01-06,USD,5.455
2024-01-06,EUR,7.3436
2024-01-07,USD,5.7823
2024-01-07,EUR,5.3177
2024-01-08,USD,6.2154
2024-01-08,EUR,6.1102
2024-01-09,USD,5.8851
2024-01-09,EUR,7.3813
2024-01-10,USD,6.8469
2024-01-10,EUR,5.1841
2024-01-11,USD,5.5428
2024-01-11,EUR,6.0611
2024-01-12,USD,6.606
2024-01-12,EUR,6.425
2024-01-13,USD,6.0587
2024-01-13,EUR,6.3065
2024-01-14,USD,5.7689
2024-01-14,EUR,6.1406
2024-01-15,USD,5.219
2024-01-15,EUR,5.5826
2024-01-16,USD,5.5224
2024-01-16,EUR,6.5774
2024-01-17,USD,4.6494
2024-01-17,EUR,5.5136
2024-01-18,USD,6.0883
2024-01-18,EUR,5.5207
2024-01-19,USD,5.5729
2024-01-19,EUR,5.3577
2024-01-20,USD,6.3287
2024-01-20,EUR,4.9837
2024-01-21,USD,6.0398
2024-01-21,EUR,6.3772
2024-01-22,USD,4.8835
2024-01-22,EUR,7.3912
2024-01-23,USD,5.3911
2024-01-23,EUR,6.7346
2024-01-24,USD,5.0623
2024-01-24,EUR,7.4322
2024-01-25,USD,6.1331
2024-01-25,EUR,6.1172
2024-01-26,USD,5.4013
2024-01-26,EUR,5.3808
2024-01-27,USD,5.0361
2024-01-27,EUR,5.2587
2024-01-28,USD,5.5976
2024-01-28,EUR,6.8511
2024-01-29,USD,5.6367
2024-01-29,EUR,6.6715
2024-01-30,USD,4.6076
2024-01-30,EUR,5.2856
2024-01-31,USD,6.8777
2024-01-31,EUR,7.2131
2024-02-01,USD,5.196
2024-02-01,EUR,7.1368
2024-02-02,USD,6.3818
2024-02-02,EUR,5.8168
2024-02-03,USD,6.8641
2024-02-03,EUR,5.3266
2024-02-04,USD,6.6652
2024-02-04,EUR,5.4957
2024-02-05,USD,5.6428
2024-02-05,EUR,7.0352
2024-02-06,USD,5.1589
2024-02-06,EUR,5.4609
2024-02-07,USD,4.8389
2024-02-07,EUR,5.5789
2024-02-08,USD,6.8738
2024-02-08,EUR,6.5337
2024-02-09,USD,6.114
2024-02-09,EUR,6.2145
2024-02-10,USD,6.8002
2024-02-10,EUR,7.0395
2024-02-11,USD,4.7196
2024-02-11,EUR,5.529
2024-02-12,USD,5.5316
2024-02-12,EUR,5.9545
2024-02-13,USD,5.8703
2024-02-13,EUR,6.3609
2024-02-14,USD,5.8843
2024-02-14,EUR,7.0438
2024-02-15,USD,6.4274
2024-02-15,EUR,5.5384
2024-02-16,USD,6.3328
2024-02-16,EUR,5.4789
2024-02-17,USD,6.8106
2024-02-17,EUR,5.2889
2024-02-18,USD,6.4641
2024-02-18,EUR,5.3223
2024-02-19,USD,6.4959
2024-02-19,EUR,5.235
2024-02-20,USD,5.9918
2024-02-20,EUR,6.6156
2024-02-21,USD,5.6449
2024-02-21,EUR,6.7228
2024-02-22,USD,6.0805
2024-02-22,EUR,6.0248
2024-02-23,USD,5.5172
2024-02-23,EUR,5.3287
2024-02-24,USD,6.2166
2024-02-24,EUR,5.6694
2024-02-25,USD,5.7529
2024-02-25,EUR,7.3243
2024-02-26,USD,6.3538
2024-02-26,EUR,5.9156
2024-02-27,USD,6.6998
2024-02-27,EUR,4.9774
2024-02-28,USD,4.7725
2024-02-28,EUR,6.8435
2024-02-29,USD,6.8205
2024-02-29,EUR,6.3481
2024-03-01,USD,5.4451
2024-03-01,EUR,5.1674
2024-03-02,USD,5.8485
2024-03-02,EUR,6.5965
2024-03-03,USD,5.924
2024-03-03,EUR,6.7845
2024-03-04,USD,5.8694
2024-03-04,EUR,6.9552
2024-03-05,USD,6.0203
2024-03-05,EUR,5.4985
2024-03-06,USD,5.193
2024-03-06,EUR,5.8557
2024-03-07,USD,6.0188
2024-03-07,EUR,6.5335
2024-03-08,USD,6.4717
2024-03-08,EUR,6.0445
2024-03-09,USD,5.8759
2024-03-09,EUR,5.8626
2024-03-10,USD,6.2207
2024-03-10,EUR,7.4291
2024-03-11,USD,5.6582
2024-03-11,EUR,7.4476
2024-03-12,USD,4.8069
2024-03-12,EUR,5.7049
2024-03-13,USD,4.6552
2024-03-13,EUR,6.9026
2024-03-14,USD,4.6296
2024-03-14,EUR,7.3189
2024-03-15,USD,6.4136
2024-03-15,EUR,7.1204
2024-03-16,USD,4.8175
2024-03-16,EUR,6.238
2024-03-17,USD,5.1831
2024-03-17,EUR,6.8494
2024-03-18,USD,6.5446
2024-03-18,EUR,6.1062
2024-03-19,USD,5.5911
2024-03-19,EUR,6.0296
2024-03-20,USD,6.4303
2024-03-20,EUR,6.3748
2024-03-21,USD,4.9915
2024-03-21,EUR,7.2259
2024-03-22,USD,4.7689
2024-03-22,EUR,7.0197
2024-03-23,USD,5.3431
2024-03-23,EUR,6.6634
2024-03-24,USD,5.6996
2024-03-24,EUR,5.2641
2024-03-25,USD,5.072
2024-03-25,EUR,5.123
2024-03-26,USD,4.9132
2024-03-26,EUR,7.0636
2024-03-27,USD,5.3118
2024-03-27,EUR,5.6236
2024-03-28,USD,6.2827
2024-03-28,EUR,6.068
2024-03-29,USD,6.3927
2024-03-29,EUR,5.5172
2024-03-30,USD,6.3776
2024-03-30,EUR,7.2619
2024-03-31,USD,6.8638
2024-03-31,EUR,5.3042
2024-04-01,USD,6.3501
2024-04-01,EUR,5.1
2024-04-02,USD,5.6071
2024-04-02,EUR,7.4307
2024-04-03,USD,6.8965
2024-04-03,EUR,5.4948
2024-04-04,USD,5.3147
2024-04-04,EUR,5.7593
2024-04-05,USD,5.6233
2024-04-05,EUR,7.1894
2024-04-06,USD,4.7408
2024-04-06,EUR,6.8501
2024-04-07,USD,6.2316
2024-04-07,EUR,6.7285
2024-04-08,USD,6.2005
2024-04-08,EUR,6.2017
2024-04-09,USD,4.6319
2024-04-09,EUR,6.6904
2024-04-10,USD,4.9895
2024-04-10,EUR,6.3734
2024-04-11,USD,6.1165
2024-04-11,EUR,5.3718
2024-04-12,USD,6.8984
2024-04-12,EUR,7.2258
2024-04-13,USD,5.9463
2024-04-13,EUR,6.0738
2024-04-14,USD,5.7439
2024-04-14,EUR,5.6128
2024-04-15,USD,4.7721
2024-04-15,EUR,5.8976
2024-04-16,USD,6.328
2024-04-16,EUR,5.2961
2024-04-17,USD,5.6964
2024-04-17,EUR,7.2775
2024-04-18,USD,5.7751
2024-04-18,EUR,6.4483
2024-04-19,USD,4.9303
2024-04-19,EUR,6.9834
2024-04-20,USD,6.3556
2024-04-20,EUR,5.2783
2024-04-21,USD,5.1276
2024-04-21,EUR,5.0249
2024-04-22,USD,4.8126
2024-04-22,EUR,6.4995
2024-04-23,USD,4.625
2024-04-23,EUR,6.2933
2024-04-24,USD,5.5481
2024-04-24,EUR,5.4605
2024-04-25,USD,5.4941
2024-04-25,EUR,5.7508
2024-04-26,USD,4.6465
2024-04-26,EUR,6.6032
2024-04-27,USD,6.6872
2024-04-27,EUR,5.2253
2024-04-28,USD,5.4508
2024-04-28,EUR,6.9776
2024-04-29,USD,6.0867
2024-04-29,EUR,6.1161
2024-04-30,USD,6.1376
2024-04-30,EUR,6.1579
2024-05-01,USD,4.6306
2024-05-01,EUR,7.2636
2024-05-02,USD,4.8486
2024-05-02,EUR,5.3686
2024-05-03,USD,6.5514
2024-05-03,EUR,6.6198
2024-05-04,USD,5.8556
2024-05-04,EUR,5.7648
2024-05-05,USD,4.7947
2024-05-05,EUR,7.0364
2024-05-06,USD,5.1755
2024-05-06,EUR,5.6469
2024-05-07,USD,4.7478
2024-05-07,EUR,5.2107
2024-05-08,USD,5.5954
2024-05-08,EUR,6.5541
2024-05-09,USD,5.8903
2024-05-09,EUR,5.2359
2024-05-10,USD,4.7915
2024-05-10,EUR,4.9893
2024-05-11,USD,5.6195
2024-05-11,EUR,6.1024
2024-05-12,USD,6.8161
2024-05-12,EUR,5.2005
2024-05-13,USD,6.3895
2024-05-13,EUR,5.987
2024-05-14,USD,4.85
2024-05-14,EUR,6.8058
2024-05-15,USD,4.9083
2024-05-15,EUR,5.3971
2024-05-16,USD,6.5806
2024-05-16,EUR,5.9918
2024-05-17,USD,4.8469
2024-05-17,EUR,7.0445
2024-05-18,USD,4.6758
2024-05-18,EUR,6.3102
2024-05-19,USD,6.0497
2024-05-19,EUR,5.896
2024-05-20,USD,6.7438
2024-05-20,EUR,5.9465
2024-05-21,USD,4.7376
2024-05-21,EUR,5.8961
2024-05-22,USD,5.8617
2024-05-22,EUR,5.6839
2024-05-23,USD,4.9032
2024-05-23,EUR,6.3386
2024-05-24,USD,6.3337
2024-05-24,EUR,6.5564
2024-05-25,USD,5.7124
2024-05-25,EUR,7.2344
2024-05-26,USD,6.3509
2024-05-26,EUR,6.7902
2024-05-27,USD,5.5088
2024-05-27,EUR,5.7463
2024-05-28,USD,5.5654
2024-05-28,EUR,7.1821
2024-05-29,USD,5.8715
2024-05-29,EUR,6.374
2024-05-30,USD,6.3541
2024-05-30,EUR,7.3728
2024-05-31,USD,4.7777
2024-05-31,EUR,6.4751
2024-06-01,USD,5.2539
2024-06-01,EUR,7.3102
2024-06-02,USD,5.8466
2024-06-02,EUR,5.7186
2024-06-03,USD,4.8076
2024-06-03,EUR,6.7092
2024-06-04,USD,5.5619
2024-06-04,EUR,5.1153
2024-06-05,USD,4.986
2024-06-05,EUR,5.5224
2024-06-06,USD,4.6822
2024-06-06,EUR,7.1272
2024-06-07,USD,5.0562
2024-06-07,EUR,5.4229
2024-06-08,USD,4.8243
2024-06-08,EUR,7.2506
2024-06-09,USD,6.6805
2024-06-09,EUR,6.2533
2024-06-10,USD,5.919
2024-06-10,EUR,5.3328
2024-06-11,USD,4.6418
2024-06-11,EUR,6.9779
2024-06-12,USD,5.1571
2024-06-12,EUR,5.8512
2024-06-13,USD,4.919
2024-06-13,EUR,5.6789
2024-06-14,USD,6.4005
2024-06-14,EUR,5.0628
2024-06-15,USD,6.1032
2024-06-15,EUR,5.7921
2024-06-16,USD,6.0248
2024-06-16,EUR,6.5317
2024-06-17,USD,6.5482
2024-06-17,EUR,5.6005
2024-06-18,USD,5.3657
2024-06-18,EUR,5.1146
2024-06-19,USD,4.8688
2024-06-19,EUR,7.0927
2024-06-20,USD,5.4099
2024-06-20,EUR,6.5133
2024-06-21,USD,4.9874
2024-06-21,EUR,7.1733
2024-06-22,USD,5.7122
2024-06-22,EUR,6.8973
2024-06-23,USD,6.1134
2024-06-23,EUR,6.5221
2024-06-24,USD,6.5434
2024-06-24,EUR,5.1695
2024-06-25,USD,5.8147
2024-06-25,EUR,6.5534
2024-06-26,USD,5.2305
2024-06-26,EUR,5.7909
2024-06-27,USD,6.223
2024-06-27,EUR,7.0999
2024-06-28,USD,4.8557
2024-06-28,EUR,6.7346
2024-06-29,USD,4.7006
2024-06-29,EUR,5.8631
2024-06-30,USD,5.9615
2024-06-30,EUR,5.9629
2024-07-01,USD,6.0783
2024-07-01,EUR,5.8577
2024-07-02,USD,5.4725
2024-07-02,EUR,5.1747
2024-07-03,USD,5.4149
2024-07-03,EUR,5.3104
2024-07-04,USD,6.6905
2024-07-04,EUR,5.6945
2024-07-05,USD,6.4785
2024-07-05,EUR,6.165
2024-07-06,USD,6.6721
2024-07-06,EUR,5.5211
2024-07-07,USD,5.679
2024-07-07,EUR,6.0277
2024-07-08,USD,6.8982
2024-07-08,EUR,5.6798
2024-07-09,USD,6.0082
2024-07-09,EUR,5.9012
2024-07-10,USD,5.9563
2024-07-10,EUR,6.3366
2024-07-11,USD,4.619
2024-07-11,EUR,6.5334
2024-07-12,USD,4.8237
2024-07-12,EUR,6.4396
2024-07-13,USD,6.7283
2024-07-13,EUR,7.2539
2024-07-14,USD,6.8451
2024-07-14,EUR,5.8969
2024-07-15,USD,6.5297
2024-07-15,EUR,6.6144
2024-07-16,USD,6.624
2024-07-16,EUR,5.1016
2024-07-17,USD,4.8271
2024-07-17,EUR,6.2113
2024-07-18,USD,6.2626
2024-07-18,EUR,5.1821
2024-07-19,USD,6.686
2024-07-19,EUR,6.9467
2024-07-20,USD,5.6279
2024-07-20,EUR,7.278
2024-07-21,USD,6.3818
2024-07-21,EUR,7.3757
2024-07-22,USD,6.7119
2024-07-22,EUR,7.1061
2024-07-23,USD,6.3469
2024-07-23,EUR,7.4171
2024-07-24,USD,5.7589
2024-07-24,EUR,6.9679
2024-07-25,USD,6.3551
2024-07-25,EUR,7.1075
2024-07-26,USD,6.5148
2024-07-26,EUR,6.1512
2024-07-27,USD,5.1497
2024-07-27,EUR,6.8673
2024-07-28,USD,5.2939
2024-07-28,EUR,5.3469
2024-07-29,USD,4.6877
2024-07-29,EUR,7.2268
2024-07-30,USD,6.0806
2024-07-30,EUR,5.1449
2024-07-31,USD,5.37
2024-07-31,EUR,6.7583
2024-08-01,USD,6.7316
2024-08-01,EUR,6.6619
2024-08-02,USD,6.1722
2024-08-02,EUR,7.0718
2024-08-03,USD,5.6278
2024-08-03,EUR,5.5384
2024-08-04,USD,4.9477
2024-08-04,EUR,6.7578
2024-08-05,USD,4.6483
2024-08-05,EUR,6.1219
2024-08-06,USD,5.0897
2024-08-06,EUR,5.0718
2024-08-07,USD,5.2537
2024-08-07,EUR,7.414
2024-08-08,USD,5.5871
2024-08-08,EUR,7.4102
2024-08-09,USD,5.3034
2024-08-09,EUR,6.8527
2024-08-10,USD,5.1248
2024-08-10,EUR,6.7826
2024-08-11,USD,5.4044
2024-08-11,EUR,6.9091
2024-08-12,USD,6.5618
2024-08-12,EUR,7.4014
2024-08-13,USD,6.1039
2024-08-13,EUR,6.5259
2024-08-14,USD,4.6893
2024-08-14,EUR,6.3825
2024-08-15,USD,6.6984
2024-08-15,EUR,5.5401
2024-08-16,USD,4.8868
2024-08-16,EUR,6.9832
2024-08-17,USD,6.0113
2024-08-17,EUR,7.4419
2024-08-18,USD,5.3696
2024-08-18,EUR,5.6793
2024-08-19,USD,5.4502
2024-08-19,EUR,7.1574
2024-08-20,USD,6.7079
2024-08-20,EUR,6.9216
2024-08-21,USD,6.0887
2024-08-21,EUR,6.3544
2024-08-22,USD,5.4043
2024-08-22,EUR,6.9539
2024-08-23,USD,5.9554
2024-08-23,EUR,5.4187
2024-08-24,USD,5.7296
2024-08-24,EUR,7.1714
2024-08-25,USD,6.5528
2024-08-25,EUR,5.0112
2024-08-26,USD,4.8332
2024-08-26,EUR,5.6844
2024-08-27,USD,6.0498
2024-08-27,EUR,6.196
2024-08-28,USD,6.4021
2024-08-28,EUR,5.2944
2024-08-29,USD,5.6838
2024-08-29,EUR,5.2498
2024-08-30,USD,6.8757
2024-08-30,EUR,6.8851
2024-08-31,USD,5.4119
2024-08-31,EUR,5.3806
2024-09-01,USD,4.6173
2024-09-01,EUR,5.1388
2024-09-02,USD,5.2522
2024-09-02,EUR,5.3344
2024-09-03,USD,5.5213
2024-09-03,EUR,7.0638
2024-09-04,USD,4.882
2024-09-04,EUR,6.4769
2024-09-05,USD,6.7338
2024-09-05,EUR,6.8008
2024-09-06,USD,6.8663
2024-09-06,EUR,6.6878
2024-09-07,USD,5.7928
2024-09-07,EUR,5.8656
2024-09-08,USD,5.5443
2024-09-08,EUR,7.0723
2024-09-09,USD,6.812
2024-09-09,EUR,5.6166
2024-09-10,USD,6.8162
2024-09-10,EUR,6.8227
2024-09-11,USD,5.0195
2024-09-11,EUR,5.823
2024-09-12,USD,6.6272
2024-09-12,EUR,6.7843
2024-09-13,USD,6.0563
2024-09-13,EUR,6.3103
2024-09-14,USD,6.6165
2024-09-14,EUR,5.9999
2024-09-15,USD,4.9491
2024-09-15,EUR,6.1543
2024-09-16,USD,6.8867
2024-09-16,EUR,5.9964
2024-09-17,USD,4.9068
2024-09-17,EUR,5.833
2024-09-18,USD,5.8542
2024-09-18,EUR,6.1461
2024-09-19,USD,5.3739
2024-09-19,EUR,6.0726
2024-09-20,USD,5.2014
2024-09-20,EUR,5.8831
2024-09-21,USD,5.7109
2024-09-21,EUR,6.6156
2024-09-22,USD,5.4563
2024-09-22,EUR,6.1261
2024-09-23,USD,6.2731
2024-09-23,EUR,6.6346
2024-09-24,USD,5.9632
2024-09-24,EUR,7.268
2024-09-25,USD,5.8541
2024-09-25,EUR,7.293
2024-09-26,USD,5.3574
2024-09-26,EUR,6.5772
2024-09-27,USD,5.0476
2024-09-27,EUR,6.2024
2024-09-28,USD,5.7821
2024-09-28,EUR,6.6932
2024-09-29,USD,4.8113
2024-09-29,EUR,5.8405
2024-09-30,USD,5.2069
2024-09-30,EUR,5.9242
2024-10-01,USD,6.0298
2024-10-01,EUR,6.1023
2024-10-02,USD,5.7833
2024-10-02,EUR,5.2036
2024-10-03,USD,6.3183
2024-10-03,EUR,5.4131
2024-10-04,USD,4.6489
2024-10-04,EUR,6.9871
2024-10-05,USD,5.7899
2024-10-05,EUR,6.7392
2024-10-06,USD,5.6256
2024-10-06,EUR,5.2152
2024-10-07,USD,5.2053
2024-10-07,EUR,5.2445
2024-10-08,USD,5.9399
2024-10-08,EUR,5.4748
2024-10-09,USD,4.9044
2024-10-09,EUR,7.117
2024-10-10,USD,6.2263
2024-10-10,EUR,7.1461
2024-10-11,USD,6.4077
2024-10-11,EUR,6.8618
2024-10-12,USD,5.1312
2024-10-12,EUR,6.1039
2024-10-13,USD,6.5592
2024-10-13,EUR,6.4844
2024-10-14,USD,5.3553
2024-10-14,EUR,6.0921
2024-10-15,USD,6.8848
2024-10-15,EUR,5.2394
2024-10-16,USD,5.1374
2024-10-16,EUR,6.0678
2024-10-17,USD,4.8238
2024-10-17,EUR,6.5022
2024-10-18,USD,4.9672
2024-10-18,EUR,5.6074
2024-10-19,USD,6.3183
2024-10-19,EUR,6.7837
2024-10-20,USD,4.6436
2024-10-20,EUR,5.2049
2024-10-21,USD,5.2038
2024-10-21,EUR,7.2909
2024-10-22,USD,4.6763
2024-10-22,EUR,6.5457
2024-10-23,USD,6.0497
2024-10-23,EUR,5.0227
2024-10-24,USD,5.3386
2024-10-24,EUR,6.4882
2024-10-25,USD,6.4282
2024-10-25,EUR,6.3671
2024-10-26,USD,4.8188
2024-10-26,EUR,5.6895
2024-10-27,USD,6.7872
2024-10-27,EUR,5.6642
2024-10-28,USD,6.8391
2024-10-28,EUR,5.9167
2024-10-29,USD,6.4239
2024-10-29,EUR,5.7067
2024-10-30,USD,6.0332
2024-10-30,EUR,6.2318
2024-10-31,USD,6.177
2024-10-31,EUR,4.9878
2024-11-01,USD,4.8349
2024-11-01,EUR,6.9024
2024-11-02,USD,4.9454
2024-11-02,EUR,6.2368
2024-11-03,USD,4.7201
2024-11-03,EUR,5.3217
2024-11-04,USD,6.3067
2024-11-04,EUR,7.2196
2024-11-05,USD,6.8289
2024-11-05,EUR,6.8939
2024-11-06,USD,4.9437
2024-11-06,EUR,6.8674
2024-11-07,USD,6.7359
2024-11-07,EUR,5.4718
2024-11-08,USD,6.7515
2024-11-08,EUR,6.837
2024-11-09,USD,6.9012
2024-11-09,EUR,6.3333
2024-11-10,USD,5.2839
2024-11-10,EUR,7.2603
2024-11-11,USD,4.8976
2024-11-11,EUR,5.21
2024-11-12,USD,4.6581
2024-11-12,EUR,5.8104
2024-11-13,USD,6.2285
2024-11-13,EUR,6.6195
2024-11-14,USD,6.2707
2024-11-14,EUR,5.6797
2024-11-15,USD,6.8223
2024-11-15,EUR,5.3329
2024-11-16,USD,4.6502
2024-11-16,EUR,5.2026
2024-11-17,USD,6.8511
2024-11-17,EUR,6.3828
2024-11-18,USD,6.8105
2024-11-18,EUR,5.0338
2024-11-19,USD,6.2215
2024-11-19,EUR,6.597
2024-11-20,USD,6.3131
2024-11-20,EUR,6.2496
2024-11-21,USD,6.0966
2024-11-21,EUR,6.8732
2024-11-22,USD,6.4871
2024-11-22,EUR,5.3676
2024-11-23,USD,6.7125
2024-11-23,EUR,5.5365
2024-11-24,USD,5.2676
2024-11-24,EUR,5.2355
2024-11-25,USD,6.7332
2024-11-25,EUR,6.2956
2024-11-26,USD,5.831
2024-11-26,EUR,7.2526
2024-11-27,USD,6.3447
2024-11-27,EUR,6.6557
2024-11-28,USD,6.1278
2024-11-28,EUR,5.0532
2024-11-29,USD,5.1407
2024-11-29,EUR,6.021
2024-11-30,USD,6.704
2024-11-30,EUR,7.3129
2024-12-01,USD,5.6172
2024-12-01,EUR,7.3487
2024-12-02,USD,4.9118
2024-12-02,EUR,5.1216
2024-12-03,USD,5.6648
2024-12-03,EUR,5.9642
2024-12-04,USD,5.288
2024-12-04,EUR,5.4938
2024-12-05,USD,5.3772
2024-12-05,EUR,5.9462
2024-12-06,USD,5.6073
2024-12-06,EUR,6.1885
2024-12-07,USD,6.0366
2024-12-07,EUR,6.618
2024-12-08,USD,6.7802
2024-12-08,EUR,6.3668
2024-12-09,USD,5.7072
2024-12-09,EUR,6.526
2024-12-10,USD,5.302
2024-12-10,EUR,5.6495
2024-12-11,USD,4.8552
2024-12-11,EUR,7.3916
2024-12-12,USD,5.8586
2024-12-12,EUR,5.9718
2024-12-13,USD,6.6789
2024-12-13,EUR,5.7018
2024-12-14,USD,5.1396
2024-12-14,EUR,5.6197
2024-12-15,USD,6.0741
2024-12-15,EUR,7.0402
2024-12-16,USD,4.7942
2024-12-16,EUR,5.2073
2024-12-17,USD,6.4471
2024-12-17,EUR,6.4121
2024-12-18,USD,5.8875
2024-12-18,EUR,5.8177
2024-12-19,USD,5.6788
2024-12-19,EUR,7.0067
2024-12-20,USD,6.515
2024-12-20,EUR,6.6331
2024-12-21,USD,6.0358
2024-12-21,EUR,5.8493
2024-12-22,USD,5.1309
2024-12-22,EUR,6.5149
2024-12-23,USD,6.1133
2024-12-23,EUR,6.3028
2024-12-24,USD,6.5185
2024-12-24,EUR,5.4486
2024-12-25,USD,5.7124
2024-12-25,EUR,5.0656
2024-12-26,USD,4.635
2024-12-26,EUR,5.4043
2024-12-27,USD,5.7592
2024-12-27,EUR,5.3119
2024-12-28,USD,6.4009
2024-12-28,EUR,6.1818
2024-12-29,USD,5.3296
2024-12-29,EUR,5.0826
2024-12-30,USD,6.2362
2024-12-30,EUR,5.4032
2024-12-31,USD,5.2762
2024-12-31,EUR,6.8085
